date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-05-15,0.07736268661141671,0.4971675295356427,0.4971675295356427,0.3095070846111921,0.32392418,0.32392418,False,True
2024-05-16,0.23611775052201892,0.4431026776442397,0.4431026776442397,0.29228759680776883,0.7169332,0.7169332,False,True
2024-05-17,0.2261334419630904,0.4223421674069047,0.4223421674069047,0.27772458619242063,0.36155432,0.36155432,False,True
2024-05-20,1.023383799630171,0.4527613818851363,0.4527613818851363,0.2911943070849324,0.27460128,0.27460128,False,True
2024-05-21,0.5619503140507347,0.42010067406026713,0.42010067406026713,0.29567712298178905,0.38820222,0.38820222,False,True
2024-05-22,0.5716063946771801,0.5711394222066352,0.5711394222066352,0.3271090682719608,0.51935124,0.51935124,False,True
2024-05-23,0.4947411041232601,0.5226630718027535,0.5226630718027535,0.31992537519880865,0.48698008,0.48698008,False,True
2024-05-24,0.22207509097652076,0.43696451976579304,0.43696451976579304,0.3224554859264567,0.31294194,0.31294194,False,True
2024-05-28,0.05037509518625302,0.45685374960400116,0.45685374960400116,0.2980828667033963,0.32410464,0.32410464,False,True
2024-05-29,0.23254444582370226,0.42465362112710314,0.42465362112710314,0.2769075733077892,0.4121482,0.4121482,False,True
2024-05-30,0.06316462556787067,0.39112402845931726,0.39112402845931726,0.2604559800199103,0.45484895,0.45484895,False,True
2024-05-31,0.16037332052253261,0.37677725860528466,0.37677725860528466,0.22595943742806743,0.530356,0.530356,False,True
2024-06-03,0.13746498320372777,0.36050145005329615,0.36050145005329615,0.202642578420663,0.21214952,0.21214952,False,True
2024-06-04,0.020876973254900517,0.3519928558237513,0.3519928558237513,0.2046749847272577,0.4860687,0.4860687,False,True
2024-06-05,0.26447651781955717,0.3328994802123399,0.3328994802123399,0.19589646827874596,1.0033989,1.0033989,False,True
2024-06-06,0.04109157792438572,0.3346882157381984,0.3346882157381984,0.1876238005101566,0.4233736,0.4233736,False,True
2024-06-07,0.33352765342113155,0.35826199435860956,0.35826199435860956,0.20417623117421344,0.8101509,0.8101509,False,True
2024-06-10,0.288508712465903,0.36577785626201403,0.36577785626201403,0.18931229962721377,0.13036485,0.13036485,False,True
2024-06-11,0.6050326979753247,0.3814974010342453,0.3814974010342453,0.21098677792238704,0.65646785,0.65646785,False,True
2024-06-12,0.4571701202733424,0.32705526723456885,0.32705526723456885,0.2141054185142766,0.335419,0.335419,False,True
2024-06-13,0.39283192111743037,0.3745924369239058,0.3745924369239058,0.22963502139759726,0.17958595,0.17958595,False,True
2024-06-14,0.8194279613049037,0.3946781613326204,0.3946781613326204,0.22906011204772558,0.33955824,0.33955824,False,True
2024-06-17,0.22002102963590375,0.3520904817888376,0.3520904817888376,0.22968322240964348,0.4977952,0.4977952,False,True
2024-06-18,0.2850663244804458,0.4276616559457179,0.4276616559457179,0.2438642119379899,0.5849765,0.5849765,False,True
2024-06-20,0.1254002227956724,0.4228794331768663,0.4228794331768663,0.2313540633615976,0.5297929,0.5297929,False,True
2024-06-21,0.03734196958403262,0.3362699029888213,0.3362699029888213,0.22987601183145795,0.30067027,0.30067027,False,True
2024-06-24,0.4094053779202241,0.3599102111607721,0.3599102111607721,0.2156477881994253,0.10462607,0.10462607,False,True
2024-06-25,0.7464519356206266,0.3216711789927317,0.3216711789927317,0.19700195437027646,0.2112546,0.2112546,False,True
2024-06-26,0.08465589015170083,0.3620157424364648,0.3620157424364648,0.213373099310726,0.0803068,0.0803068,False,True
2024-06-27,0.03694603307733871,0.36006605291444416,0.36006605291444416,0.22088701125929153,0.14812894,0.14812894,False,True
2024-06-28,0.9331009309159044,0.3591732890025469,0.3591732890025469,0.19333894469329208,0.16148192,0.16148192,False,True
2024-07-01,1.5414456740294105,0.29301524007359764,0.29301524007359764,0.19572448859041774,0.23718263,0.23718263,False,True
2024-07-02,1.0060159647946687,0.4565062329798223,0.4565062329798223,0.24847499400091524,0.5168191,0.5168191,False,True
