date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-07-05,0.04488001902593065,0.12582716607233285,0.12582716607233285,0.09718981201477239,0.16024077,0.16024077,False,True
2024-07-08,0.2297754739016703,0.17255488650148587,0.17255488650148587,0.09800351417793994,0.20799655,0.20799655,False,True
2024-07-09,0.2301162820708196,0.19729560511356725,0.19729560511356725,0.09969048591264527,0.15497686,0.15497686,False,True
2024-07-10,0.3981974773609068,0.1541813506879747,0.1541813506879747,0.0926655708648635,0.059401985,0.059401985,False,True
2024-07-11,0.040200564522934176,0.26357889915385024,0.26357889915385024,0.10370024931304457,0.1724802,0.1724802,False,True
2024-07-12,0.014343879298446672,0.2082300049286479,0.2082300049286479,0.11065990590997515,0.19621517,0.19621517,False,True
2024-07-15,0.15602652547423912,0.13482069707275385,0.13482069707275385,0.0965346915799283,0.18123354,0.18123354,False,True
2024-07-16,0.21331291482668707,0.16179153089784765,0.16179153089784765,0.10691140587250393,0.24319492,0.24319492,False,True
2024-07-17,0.11314714610132565,0.21409204796959702,0.21409204796959702,0.10856319735138753,0.19194768,0.19194768,False,True
2024-07-18,0.11795434636417985,0.1818433463378077,0.1818433463378077,0.10616959149067647,0.24924779,0.24924779,False,True
2024-07-19,0.2103289752479522,0.1607857140264883,0.1607857140264883,0.08621487660597348,0.13966049,0.13966049,False,True
2024-07-22,0.06830537547703562,0.14054136830355524,0.14054136830355524,0.09076369328906363,0.09205863,0.09205863,False,True
2024-07-23,0.5796319875503239,0.15698838795697245,0.15698838795697245,0.09406590892650728,0.13286963,0.13286963,False,True
2024-07-24,0.3934636332125741,0.30071134038579495,0.30071134038579495,0.10062340082015721,0.18297195,0.18297195,False,True
2024-07-25,0.25853759008275096,0.32547427433577636,0.32547427433577636,0.14041609090859472,0.31934696,0.31934696,False,True
2024-07-26,0.05440646238760127,0.2166431029462924,0.2166431029462924,0.14855310218872264,0.086391136,0.086391136,False,True
2024-07-29,0.14236977548808355,0.20593910997908033,0.20593910997908033,0.13922881815936441,0.21625525,0.21625525,False,True
2024-07-30,0.17247097638746944,0.21612757070381422,0.21612757070381422,0.1408260880752996,0.087603554,0.087603554,False,True
2024-07-31,0.0471231030512455,0.2482686868425127,0.2482686868425127,0.1458978782300173,0.15533759,0.15533759,False,True
2024-08-01,0.3314998958501056,0.1839875390293884,0.1839875390293884,0.11700713614216117,0.20327121,0.20327121,False,True
2024-08-02,0.5270651892813372,0.23411318945329718,0.23411318945329718,0.1059644004899692,0.27234867,0.27234867,False,True
2024-08-05,0.17816929514879026,0.3212877559824655,0.3212877559824655,0.12142454685902702,0.30502746,0.30502746,False,True
2024-08-06,0.0469445571170265,0.2203925382088558,0.2203925382088558,0.1462066357850541,0.1321713,0.1321713,False,True
2024-08-07,0.16882913012676673,0.19971647016551153,0.19971647016551153,0.1338231138722858,0.25873917,0.25873917,False,True
2024-08-08,0.13073214714020695,0.15468422514102115,0.15468422514102115,0.1384331266324969,0.2372614,0.2372614,False,True
2024-08-09,0.03085762340696375,0.198954739101926,0.198954739101926,0.14081791932867124,0.20042063,0.20042063,False,True
2024-08-12,0.2785009648557362,0.16939102500839986,0.16939102500839986,0.12314618138349746,0.16095012,0.16095012,False,True
2024-08-13,0.10890304754986431,0.14291293149609427,0.14291293149609427,0.09792120223592286,0.13190177,0.13190177,False,True
2024-08-14,0.1580099028693926,0.16068503652778507,0.16068503652778507,0.10703228404642748,0.23531137,0.23531137,False,True
2024-08-15,0.09681674174956993,0.1481222100727062,0.1481222100727062,0.10926609660478344,0.080666795,0.080666795,False,True
2024-08-16,0.11565754807295806,0.17387182491163788,0.17387182491163788,0.10652189165527708,0.12836915,0.12836915,False,True
2024-08-19,0.12267017701082547,0.14849272455382367,0.14849272455382367,0.10482808806694506,0.11417653,0.11417653,False,True
2024-08-20,0.02468195857169446,0.15617208295613919,0.15617208295613919,0.10753868912244195,0.29151195,0.29151195,False,True
2024-08-21,0.32480369112017987,0.14629881865286143,0.14629881865286143,0.08726723957787637,0.20195778,0.20195778,False,True
2024-08-22,0.047299742488510745,0.21990339067678294,0.21990339067678294,0.0938628559197739,0.2730864,0.2730864,False,True
2024-08-23,0.12618982165871118,0.16114594283846434,0.16114594283846434,0.105827858563177,0.27897426,0.27897426,False,True
2024-08-26,0.013431581267917124,0.1579769798531307,0.1579769798531307,0.1013727729528542,0.19888628,0.19888628,False,True
2024-08-27,0.1247720030491303,0.12031333574322328,0.12031333574322328,0.08915573337889239,0.20343427,0.20343427,False,True
2024-08-28,0.09712938902173539,0.15238186746168575,0.15238186746168575,0.09325094435430652,0.15630324,0.15630324,False,True
2024-08-29,0.1537261330752924,0.1375679333919617,0.1375679333919617,0.09807345752095278,0.14556076,0.14556076,False,True
2024-08-30,0.2957667443540748,0.12015423771805431,0.12015423771805431,0.07884927897923437,0.2012455,0.2012455,False,True
2024-09-03,0.02095063464307601,0.22213964108024328,0.22213964108024328,0.08917707426755052,0.1314841,0.1314841,False,True
2024-09-04,0.01981101090405181,0.1571245894352365,0.1571245894352365,0.09254088327042952,0.1634921,0.1634921,False,True
2024-09-05,0.26220026728021617,0.1235949380713216,0.1235949380713216,0.08607061013056426,0.20619133,0.20619133,False,True
2024-09-06,0.1580735514677026,0.17658686413716698,0.17658686413716698,0.08895344075110223,0.13910078,0.13910078,False,True
2024-09-09,0.32837544891362047,0.15684589664477755,0.15684589664477755,0.09935660192728336,0.13743007,0.13743007,False,True
2024-09-10,0.3352343486860965,0.1623228781574671,0.1623228781574671,0.10343814058554393,0.13225435,0.13225435,False,True
2024-09-11,0.14790685059354225,0.19377994665265397,0.19377994665265397,0.10981305546396287,0.12391899,0.12391899,False,True
2024-09-12,0.13290676953713138,0.19083822085205304,0.19083822085205304,0.1178855555921883,0.36492917,0.36492917,False,True
2024-09-13,0.027626104221419905,0.18455789263834896,0.18455789263834896,0.11774408535766617,0.20908548,0.20908548,False,True
2024-09-16,0.1396028267764988,0.15597857599280113,0.15597857599280113,0.10279350050884474,0.1630074,0.1630074,False,True
2024-09-17,0.15912024465162874,0.15350097686473999,0.15350097686473999,0.10698665277709858,0.07500175,0.07500175,False,True
2024-09-18,0.287739216429389,0.19434942847790668,0.19434942847790668,0.10172366190120406,0.10418823,0.10418823,False,True
2024-09-19,0.12424208824753698,0.15309162168298626,0.15309162168298626,0.09169234214797131,0.11232686,0.11232686,False,True
2024-09-20,0.06431741678304735,0.19695087282793491,0.19695087282793491,0.10048148234333533,0.14830227,0.14830227,False,True
2024-09-23,0.15972524085859505,0.15846928381357722,0.15846928381357722,0.09528533743535021,0.1372949,0.1372949,False,True
2024-09-24,0.1083754151185194,0.17776838893268904,0.17776838893268904,0.09953232196487496,0.13390954,0.13390954,False,True
2024-09-25,0.02941654443459697,0.1553954899533858,0.1553954899533858,0.09777310289973357,0.13309897,0.13309897,False,True
2024-09-26,0.12155405380298359,0.1462958692126235,0.1462958692126235,0.08903959312494375,0.12294869,0.12294869,False,True
2024-09-27,0.08433671513197497,0.146593105555879,0.146593105555879,0.07832483443527598,0.1972794,0.1972794,False,True
2024-09-30,0.3585477505766901,0.12606397416774773,0.12606397416774773,0.07880226523998024,0.18390428,0.18390428,False,True
2024-10-01,0.13490618241041288,0.22827197694246465,0.22827197694246465,0.08538612929424517,0.13077615,0.13077615,False,True
2024-10-02,0.022469089495308268,0.2017319984268191,0.2017319984268191,0.10467412083147007,0.23755361,0.23755361,False,True
2024-10-03,0.018303961005974596,0.13928430422081955,0.13928430422081955,0.09402030778857691,0.11885942,0.11885942,False,True
2024-10-04,0.25073587183687085,0.11465869493803965,0.11465869493803965,0.08822704638892603,0.17416056,0.17416056,False,True
2024-10-07,0.19914348969267487,0.1931876266769684,0.1931876266769684,0.09951049571150782,0.13556318,0.13556318,False,True
2024-10-08,0.104918601826018,0.16792987433817988,0.16792987433817988,0.11109927227102419,0.0928749,0.0928749,False,True
2024-10-09,0.061722448112416665,0.1357095561531637,0.1357095561531637,0.09497432063733216,0.18444991,0.18444991,False,True
2024-10-10,0.018313639179981796,0.14392576918422262,0.14392576918422262,0.08983901754620281,0.12617555,0.12617555,False,True
2024-10-11,0.1071658661980588,0.11876431630098183,0.11876431630098183,0.08147985472017431,0.08970684,0.08970684,False,True
2024-10-14,0.015157758039937482,0.12257241399809288,0.12257241399809288,0.08467769345621756,0.18138035,0.18138035,False,True
2024-10-15,0.0996365147836537,0.11994801914380032,0.11994801914380032,0.0696281169900536,0.081440434,0.081440434,False,True
2024-10-16,0.0228730687764539,0.12241567745492132,0.12241567745492132,0.06171804718321527,0.084990375,0.084990375,False,True
2024-10-17,0.05476081022051743,0.09994457216954777,0.09994457216954777,0.058566487976239825,0.08995192,0.08995192,False,True
2024-10-18,0.02351929442145764,0.09028033612879749,0.09028033612879749,0.05782993887228538,0.07231174,0.07231174,False,True
2024-10-21,0.32752258135157514,0.0929242781710703,0.0929242781710703,0.05684663263902834,0.13839054,0.13839054,False,True
2024-10-22,0.10842509711325325,0.1139985599816229,0.1139985599816229,0.05550143809832749,0.15495189,0.15495189,False,True
2024-10-23,0.00485974476226562,0.1663731601639726,0.1663731601639726,0.08786840073663997,0.15112138,0.15112138,False,True
2024-10-24,0.12731178193905787,0.10465752675418777,0.10465752675418777,0.07330088763381613,0.14049478,0.14049478,False,True
2024-10-25,0.05794562392135793,0.09485989620717915,0.09485989620717915,0.08205530860876631,0.10483535,0.10483535,False,True
2024-10-28,0.1982172496355265,0.1390925897968427,0.1390925897968427,0.085042672161942,0.15689443,0.15689443,False,True
2024-10-29,0.021300672469539768,0.13001499825241436,0.13001499825241436,0.09015515273412078,0.11789225,0.11789225,False,True
2024-10-30,0.9911536804923434,0.12266123770308679,0.12266123770308679,0.07188117280189513,0.05621983,0.05621983,False,True
2024-10-31,0.15627353925044243,0.3486006211428505,0.3486006211428505,0.08204021357829078,0.44866645,0.44866645,False,True
2024-11-01,0.07405792080822149,0.2565997134159425,0.2565997134159425,0.17138079931357594,0.25424817,0.25424817,False,True
2024-11-04,0.11616678971977883,0.17040013795248793,0.17040013795248793,0.1598481020963202,0.18948248,0.18948248,False,True
2024-11-05,0.3329104032229006,0.12128030869945955,0.12128030869945955,0.161896042135622,0.18634745,0.18634745,False,True
2024-11-06,0.19711743850626287,0.21095351868795947,0.21095351868795947,0.17218146348128524,0.5491722,0.5491722,False,True
2024-11-07,0.10820489729445328,0.2395753945053715,0.2395753945053715,0.1750858546189394,0.3468086,0.3468086,False,True
2024-11-08,0.17110747944016091,0.18605715934458972,0.18605715934458972,0.1173424479859372,0.22776066,0.22776066,False,True
2024-11-11,0.18950537584923682,0.19047442320587646,0.19047442320587646,0.11744816161790311,0.19692737,0.19692737,False,True
2024-11-12,0.0812231822373502,0.17396733142769966,0.17396733142769966,0.12246019540439011,0.10633163,0.10633163,False,True
2024-11-13,0.06296985384823081,0.17169030586272382,0.17169030586272382,0.12020903556388382,0.14188395,0.14188395,False,True
2024-11-14,0.4484212390436494,0.14013854895547162,0.14013854895547162,0.10309550433578242,0.11630224,0.11630224,False,True
