date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-05-28,0.025045543191442334,0.18691533745720149,0.18691533745720149,0.12026896816159234,0.10135936,0.10135936,False,True
2024-05-29,0.08320428097425273,0.1672283615114921,0.1672283615114921,0.12161131000493333,0.0793394,0.0793394,False,True
2024-05-30,0.07946845817305219,0.1624177630771814,0.1624177630771814,0.12680972356276174,0.18819667,0.18819667,False,True
2024-05-31,0.14630218865927333,0.16489673578378114,0.16489673578378114,0.1253371703001708,0.24889506,0.24889506,False,True
2024-06-03,0.026159739797835934,0.14381445336730636,0.14381445336730636,0.11174333556684142,0.07830726,0.07830726,False,True
2024-06-04,0.1236697222803343,0.13430044410468198,0.13430044410468198,0.09676588845720409,0.15168302,0.15168302,False,True
2024-06-05,0.11305571936766534,0.13042237598588602,0.13042237598588602,0.09714722877514023,0.013256507,0.013256507,False,True
2024-06-06,0.19550862941951014,0.15240777911706777,0.15240777911706777,0.08716052639507946,0.10897016,0.10897016,False,True
2024-06-07,0.3069091944191049,0.1373788585338214,0.1373788585338214,0.08909215092528956,0.08932309,0.08932309,False,True
2024-06-10,1.1133015720036454,0.20193162198030226,0.20193162198030226,0.09721232191446477,0.12691446,0.12691446,False,True
2024-06-11,0.4473062556667545,0.26712755157862433,0.26712755157862433,0.11181278784895086,0.24145824,0.24145824,False,True
2024-06-12,0.08693075749978457,0.2838675671741615,0.2838675671741615,0.180150882572571,0.098682,0.098682,False,True
2024-06-13,0.13020197214974275,0.27581589084714997,0.27581589084714997,0.17922913582814448,0.16042103,0.16042103,False,True
2024-06-14,0.30924328671823303,0.2753327808644943,0.2753327808644943,0.1771362150370752,0.2181889,0.2181889,False,True
2024-06-17,0.17533780900964785,0.27584669054911626,0.27584669054911626,0.1803946706802966,0.06199897,0.06199897,False,True
2024-06-18,0.34523375564477915,0.31549024387070557,0.31549024387070557,0.18061733259486776,0.13851999,0.13851999,False,True
2024-06-20,0.16667204388364845,0.26572508509040016,0.26572508509040016,0.14826539794274465,0.20331407,0.20331407,False,True
2024-06-21,0.04965157237695821,0.23778460319671244,0.23778460319671244,0.14309478851854399,0.38116884,0.38116884,False,True
2024-06-24,0.07077223694776216,0.20738188797116905,0.20738188797116905,0.14066375609270212,0.2519556,0.2519556,False,True
2024-06-25,0.3142521898410244,0.19331134754612136,0.19331134754612136,0.1391437157432024,0.2085868,0.2085868,False,True
2024-06-26,0.06314939126351231,0.1890207993597976,0.1890207993597976,0.1356509075860564,0.21966894,0.21966894,False,True
2024-06-27,0.26014643974659984,0.19414524764147675,0.19414524764147675,0.13897561004673256,0.16073096,0.16073096,False,True
2024-06-28,0.45542497678944044,0.20799981052377664,0.20799981052377664,0.12882068128218363,0.2452304,0.2452304,False,True
2024-07-01,0.2557299135068767,0.19837990044825085,0.19837990044825085,0.13713381605519015,0.18516652,0.18516652,False,True
2024-07-02,0.09198047712908347,0.22485212457900972,0.22485212457900972,0.1539437277129443,0.12683907,0.12683907,False,True
2024-07-03,0.33955518254511424,0.23402062802828952,0.23402062802828952,0.15403842905348303,0.16523021,0.16523021,False,True
2024-07-05,0.10346366489277393,0.21719876172937433,0.21719876172937433,0.15170643017143312,0.24021102,0.24021102,False,True
2024-07-08,0.059810998371610156,0.24319074064937482,0.24319074064937482,0.15673240006127445,0.059666898,0.059666898,False,True
2024-07-09,0.2957258937720321,0.2215428946527985,0.2215428946527985,0.15097615411237686,0.10930595,0.10930595,False,True
2024-07-10,0.3729664678375557,0.19442812099647835,0.19442812099647835,0.14049833862874003,0.16424663,0.16424663,False,True
2024-07-11,0.2058358298866592,0.2653183665448683,0.2653183665448683,0.14569357435132255,0.15329435,0.15329435,False,True
2024-07-12,0.26359108539361586,0.2293985198684726,0.2293985198684726,0.15481249526663327,0.23296876,0.23296876,False,True
2024-07-15,0.028419539772449896,0.2205434780358073,0.2205434780358073,0.14944883566808792,0.1268197,0.1268197,False,True
2024-07-16,0.4067275018759745,0.2176538610230039,0.2176538610230039,0.13382996884708692,0.19122162,0.19122162,False,True
2024-07-17,0.32937384810326326,0.27164978770989656,0.27164978770989656,0.13473740725775918,0.1983104,0.1983104,False,True
2024-07-18,0.009203164563833102,0.2818303021563926,0.2818303021563926,0.1438928247814032,0.33617833,0.33617833,False,True
2024-07-19,0.02478833512730876,0.21624138868978718,0.21624138868978718,0.13426725785187998,0.23370811,0.23370811,False,True
2024-07-22,0.0742502609150916,0.19277328539588887,0.19277328539588887,0.1293959427757778,0.54059476,0.54059476,False,True
2024-07-23,0.46315127336966655,0.16826768518845867,0.16826768518845867,0.12860277816197532,0.26365203,0.26365203,False,True
2024-07-24,0.07645378411532429,0.2568201273224925,0.2568201273224925,0.13269740580258943,0.31273836,0.31273836,False,True
2024-07-25,0.0342681858465896,0.2041580969902008,0.2041580969902008,0.13619525081247402,0.43597674,0.43597674,False,True
2024-07-26,0.020379840947388324,0.15755457098048195,0.15755457098048195,0.12556921040410743,0.30526263,0.30526263,False,True
2024-07-29,0.04068135795527228,0.15409875412771243,0.15409875412771243,0.12358189701720226,0.29583508,0.29583508,False,True
2024-07-30,0.23620634420158942,0.1636505387946761,0.1636505387946761,0.1232296587296154,0.2798337,0.2798337,False,True
2024-07-31,0.2681618045249148,0.16926677944738455,0.16926677944738455,0.12773720811937517,0.09922842,0.09922842,False,True
2024-08-01,0.10867534448811064,0.19339814382191406,0.19339814382191406,0.10911189956304303,0.13031925,0.13031925,False,True
2024-08-02,0.7836558478395035,0.15968971083471967,0.15968971083471967,0.11636432940873849,0.024735196,0.024735196,False,True
2024-08-05,0.1555072781028025,0.2712346569920886,0.2712346569920886,0.12030072501172988,0.2238015,0.2238015,False,True
2024-08-06,0.19717390122736017,0.26718844761613303,0.26718844761613303,0.16056790328078532,0.23591526,0.23591526,False,True
2024-08-07,0.26187286730763815,0.22756507632127965,0.22756507632127965,0.1584737435007625,0.23651727,0.23651727,False,True
2024-08-08,0.2165668958928681,0.226834873299102,0.226834873299102,0.15957501074132807,0.1866964,0.1866964,False,True
2024-08-09,0.09441901808369779,0.24754414306910813,0.24754414306910813,0.16025891048286683,0.23910053,0.23910053,False,True
2024-08-12,0.2706115950418266,0.25171769209676953,0.25171769209676953,0.15792907453078234,0.23286137,0.23286137,False,True
2024-08-13,0.03225121317964236,0.19314267378443695,0.19314267378443695,0.1291797066293948,0.15737122,0.15737122,False,True
2024-08-14,0.2133511342568439,0.20070897765180704,0.20070897765180704,0.12970011217160557,0.20578107,0.20578107,False,True
2024-08-15,0.09367609022990322,0.18109546321962866,0.18109546321962866,0.12803491522835886,0.19383998,0.19383998,False,True
2024-08-16,0.011240339360124429,0.1802609588122052,0.1802609588122052,0.12639468391695102,0.20746228,0.20746228,False,True
2024-08-19,0.043510714674530784,0.1651570204225509,0.1651570204225509,0.11463842698876914,0.16652587,0.16652587,False,True
2024-08-20,0.0077110491416834,0.14995506747728513,0.14995506747728513,0.11308327819551835,0.2440952,0.2440952,False,True
2024-08-21,0.13166310891491922,0.1372687890511208,0.1372687890511208,0.09887963675025437,0.07948115,0.07948115,False,True
2024-08-22,0.16248485704875543,0.15932536124862648,0.15932536124862648,0.10261037534062888,0.0,0.0,False,True
2024-08-23,0.023775497466628107,0.13374290314596177,0.13374290314596177,0.09581024412885523,0.17774826,0.17774826,False,True
2024-08-26,0.05928448194365893,0.13166560561220556,0.13166560561220556,0.09661083526165498,0.22529921,0.22529921,False,True
2024-08-27,0.10757163096306534,0.12967311092563513,0.12967311092563513,0.09684086948452461,0.09833935,0.09833935,False,True
2024-08-28,0.22962477308128315,0.15167650676475453,0.15167650676475453,0.09915865201991075,0.2260355,0.2260355,False,True
2024-08-29,0.05466887775640909,0.15006766440680724,0.15006766440680724,0.10431335008105108,0.1490758,0.1490758,False,True
2024-08-30,0.4378528237703245,0.16569805164189041,0.16569805164189041,0.10981684390563387,0.24072859,0.24072859,False,True
2024-09-03,0.1374113684440215,0.21296030512448436,0.21296030512448436,0.10771693405874239,0.10865851,0.10865851,False,True
2024-09-04,0.10959580139676867,0.20822907122575823,0.20822907122575823,0.13062188849495499,0.33453164,0.33453164,False,True
2024-09-05,0.11175223422754735,0.179394514245338,0.179394514245338,0.1300127983322312,0.097147614,0.097147614,False,True
